symbol,timestamp,occurrences,price_shift
BAJFINANCE,2025-07-12T09:15:17.130000Z,2,1050.6900000000003
BAJFINANCE,2025-07-12T09:15:32.295000Z,2,0.4299999999998363
BAJFINANCE,2025-07-12T09:16:09.010000Z,2,0.25
BAJFINANCE,2025-07-12T09:16:29.750000Z,2,0.2800000000002001
BAJFINANCE,2025-07-12T09:18:01.165000Z,2,0.12000000000034561
BAJFINANCE,2025-07-12T09:18:09.790000Z,2,0.010000000000218279
BAJFINANCE,2025-07-12T09:18:32.450000Z,2,862.4499999999998
BAJFINANCE,2025-07-12T09:19:26.880000Z,2,0.4800000000000182
BAJFINANCE,2025-07-12T09:19:35.025000Z,2,0.01999999999998181
BAJFINANCE,2025-07-12T09:19:56.285000Z,2,0.07999999999992724
BAJFINANCE,2025-07-12T09:20:14.665000Z,2,0.2799999999999727
HDFCBANK,2025-07-12T09:15:47.580000Z,2,0.2800000000002001
HDFCBANK,2025-07-12T09:15:59.845000Z,2,0.4600000000000364
HDFCBANK,2025-07-12T09:16:20.700000Z,2,56.25
HDFCBANK,2025-07-12T09:17:00.290000Z,2,0.18000000000029104
HDFCBANK,2025-07-12T09:17:01.965000Z,2,0.3400000000001455
HDFCBANK,2025-07-12T09:17:02.270000Z,2,709.47
HDFCBANK,2025-07-12T09:17:02.345000Z,2,0.40000000000009095
HDFCBANK,2025-07-12T09:17:10.430000Z,2,0.42000000000007276
HDFCBANK,2025-07-12T09:18:07.485000Z,2,1377.38
HDFCBANK,2025-07-12T09:18:26.375000Z,2,1115.51
HDFCBANK,2025-07-12T09:18:47.055000Z,2,0.17000000000007276
HDFCBANK,2025-07-12T09:19:30.445000Z,2,347.28
HDFCBANK,2025-07-12T09:19:38.300000Z,2,0.3999999999998636
HDFCBANK,2025-07-12T09:19:54.100000Z,2,0.44000000000005457
HDFCBANK,2025-07-12T09:20:15.430000Z,2,305.1300000000001
HDFCBANK,2025-07-12T09:20:27.980000Z,2,0.4800000000000182
INFY,2025-07-12T09:15:17.420000Z,2,605.2499999999998
INFY,2025-07-12T09:15:40.920000Z,2,0.43000000000029104
INFY,2025-07-12T09:16:06.410000Z,2,0.009999999999990905
INFY,2025-07-12T09:17:04.455000Z,2,811.6399999999999
INFY,2025-07-12T09:17:49.410000Z,2,0.2699999999999818
INFY,2025-07-12T09:17:54.775000Z,2,0.040000000000190994
INFY,2025-07-12T09:18:46.600000Z,2,246.57000000000016
INFY,2025-07-12T09:20:34.180000Z,2,138.13999999999987
ITC,2025-07-12T09:15:38.280000Z,2,0.2400000000000091
ITC,2025-07-12T09:16:02.740000Z,2,0.06000000000040018
ITC,2025-07-12T09:16:09.985000Z,2,925.2299999999998
ITC,2025-07-12T09:16:16.250000Z,2,0.40000000000009095
ITC,2025-07-12T09:16:55.255000Z,2,0.07999999999992724
ITC,2025-07-12T09:17:47.895000Z,2,1499.9099999999999
ITC,2025-07-12T09:17:57.975000Z,2,517.49
ITC,2025-07-12T09:18:11.775000Z,2,0.009999999999990905
ITC,2025-07-12T09:19:30.195000Z,2,45.17000000000007
ITC,2025-07-12T09:19:53.745000Z,2,1549.6100000000001
ITC,2025-07-12T09:20:10.605000Z,2,0.35999999999989996
ITC,2025-07-12T09:20:45.185000Z,2,0.4499999999998181
RELIANCE,2025-07-12T09:15:50.465000Z,2,0.30999999999994543
RELIANCE,2025-07-12T09:15:55.155000Z,2,0.4800000000000182
RELIANCE,2025-07-12T09:16:05.905000Z,2,0.05999999999994543
RELIANCE,2025-07-12T09:16:09.130000Z,2,0.06999999999993634
RELIANCE,2025-07-12T09:16:31.140000Z,2,0.32999999999992724
RELIANCE,2025-07-12T09:16:52.600000Z,2,486.6200000000001
RELIANCE,2025-07-12T09:17:14.860000Z,2,19.2800000000002
RELIANCE,2025-07-12T09:17:49.555000Z,2,410.31000000000006
RELIANCE,2025-07-12T09:18:19.880000Z,2,0.2300000000000182
RELIANCE,2025-07-12T09:18:38.145000Z,2,0.18000000000006366
RELIANCE,2025-07-12T09:19:46.365000Z,2,0.05999999999994543
RELIANCE,2025-07-12T09:20:45.645000Z,2,0.1999999999998181
SBIN,2025-07-12T09:15:34.075000Z,2,0.03999999999996362
SBIN,2025-07-12T09:16:01.395000Z,2,0.2199999999997999
SBIN,2025-07-12T09:16:24.550000Z,2,0.30999999999994543
SBIN,2025-07-12T09:18:22.635000Z,2,0.07999999999992724
SBIN,2025-07-12T09:19:20.080000Z,2,0.18000000000006366
SBIN,2025-07-12T09:20:30.670000Z,2,449.71000000000004
SBIN,2025-07-12T09:20:40.820000Z,2,0.03999999999996362
SBIN,2025-07-12T09:20:45.120000Z,2,0.07000000000016371
SBIN,2025-07-12T09:20:49.575000Z,2,0.4500000000000455
TCS,2025-07-12T09:15:16.160000Z,2,0.21000000000003638
TCS,2025-07-12T09:16:53.980000Z,2,0.1799999999998363
TCS,2025-07-12T09:17:31.895000Z,2,0.40000000000009095
TCS,2025-07-12T09:17:54.560000Z,2,1129.5200000000002
TCS,2025-07-12T09:18:35.035000Z,2,0.2300000000000182
TCS,2025-07-12T09:20:39.745000Z,2,1344.57
